"410013","0","11.6501529972049","4.57026238983556","51.3387538388787","11.6501529972049","0","4.57026238983556","4.57026238983556","0","11.6501529972049","0","IF $IOBS/410013,THEN,dw $b5n01=0, dw $b5n02=11.6501529972049, dw $b5n03=4.57026238983556, dw $b5n04=51.3387538388787, dw $b5n05=11.6501529972049, dw $b5n06=0, dw $b5n07=4.57026238983556, dw $b5n08=4.57026238983556, dw $b5n09=0, dw $b5n010=11.6501529972049, dw $b5n011=0,ENDIF,"
"410014","0","0","50","0","0","0","0","0","0","0","50","IF $IOBS/410014,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=50, dw $b5n04=0, dw $b5n05=0, dw $b5n06=0, dw $b5n07=0, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=50,ENDIF,"
"410015","13.5187703664722","13.5187703664722","3.77747556023335","13.5187703664722","3.77747556023335","13.5187703664722","13.5187703664722","3.77747556023335","3.77747556023335","13.5187703664722","3.77747556023335","IF $IOBS/410015,THEN,dw $b5n01=13.5187703664722, dw $b5n02=13.5187703664722, dw $b5n03=3.77747556023335, dw $b5n04=13.5187703664722, dw $b5n05=3.77747556023335, dw $b5n06=13.5187703664722, dw $b5n07=13.5187703664722, dw $b5n08=3.77747556023335, dw $b5n09=3.77747556023335, dw $b5n010=13.5187703664722, dw $b5n011=3.77747556023335,ENDIF,"
"410016","15.6438409312746","15.6438409312746","6.13695441235219","15.6438409312746","15.6438409312746","0","15.6438409312746","15.6438409312746","0","0","0","IF $IOBS/410016,THEN,dw $b5n01=15.6438409312746, dw $b5n02=15.6438409312746, dw $b5n03=6.13695441235219, dw $b5n04=15.6438409312746, dw $b5n05=15.6438409312746, dw $b5n06=0, dw $b5n07=15.6438409312746, dw $b5n08=15.6438409312746, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410017","0","25.6231828296569","10.0517708928249","25.6231828296569","6.53934030910215","25.6231828296569","6.53934030910215","0","0","0","0","IF $IOBS/410017,THEN,dw $b5n01=0, dw $b5n02=25.6231828296569, dw $b5n03=10.0517708928249, dw $b5n04=25.6231828296569, dw $b5n05=6.53934030910215, dw $b5n06=25.6231828296569, dw $b5n07=6.53934030910215, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410018","0","0","0","0","33.3333333333333","33.3333333333333","33.3333333333333","0","0","0","0","IF $IOBS/410018,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=0, dw $b5n04=0, dw $b5n05=33.3333333333333, dw $b5n06=33.3333333333333, dw $b5n07=33.3333333333333, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410019","61.7581640535454","24.2272367158552","0","0","0","0","0","0","0","0","14.0145992305994","IF $IOBS/410019,THEN,dw $b5n01=61.7581640535454, dw $b5n02=24.2272367158552, dw $b5n03=0, dw $b5n04=0, dw $b5n05=0, dw $b5n06=0, dw $b5n07=0, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=14.0145992305994,ENDIF,"
"410020","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","IF $IOBS/410020,THEN,dw $b5n01=9.09090909090909, dw $b5n02=9.09090909090909, dw $b5n03=9.09090909090909, dw $b5n04=9.09090909090909, dw $b5n05=9.09090909090909, dw $b5n06=9.09090909090909, dw $b5n07=9.09090909090909, dw $b5n08=9.09090909090909, dw $b5n09=9.09090909090909, dw $b5n010=9.09090909090909, dw $b5n011=9.09090909090909,ENDIF,"
"410021","0","0","33.3333333333333","0","33.3333333333333","0","0","33.3333333333333","0","0","0","IF $IOBS/410021,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=33.3333333333333, dw $b5n04=0, dw $b5n05=33.3333333333333, dw $b5n06=0, dw $b5n07=0, dw $b5n08=33.3333333333333, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410022","53.3406582408616","0","6.07363745826529","9.83029409365525","9.83029409365525","0","20.9251161135626","0","0","0","0","IF $IOBS/410022,THEN,dw $b5n01=53.3406582408616, dw $b5n02=0, dw $b5n03=6.07363745826529, dw $b5n04=9.83029409365525, dw $b5n05=9.83029409365525, dw $b5n06=0, dw $b5n07=20.9251161135626, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410023","50.1756759673074","19.6835187325848","5.02346755001796","5.02346755001796","5.02346755001796","5.02346755001796","5.02346755001796","0","0","0","5.02346755001796","IF $IOBS/410023,THEN,dw $b5n01=50.1756759673074, dw $b5n02=19.6835187325848, dw $b5n03=5.02346755001796, dw $b5n04=5.02346755001796, dw $b5n05=5.02346755001796, dw $b5n06=5.02346755001796, dw $b5n07=5.02346755001796, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=5.02346755001796,ENDIF,"
"410024","13.4601683478872","46.3734603066158","2.07142638302293","3.0544765678022","3.0544765678022","13.4601683478872","5.28031702038274","7.13655332299529","0","3.0544765678022","3.0544765678022","IF $IOBS/410024,THEN,dw $b5n01=13.4601683478872, dw $b5n02=46.3734603066158, dw $b5n03=2.07142638302293, dw $b5n04=3.0544765678022, dw $b5n05=3.0544765678022, dw $b5n06=13.4601683478872, dw $b5n07=5.28031702038274, dw $b5n08=7.13655332299529, dw $b5n09=0, dw $b5n010=3.0544765678022, dw $b5n011=3.0544765678022,ENDIF,"
"410025","4.64494180719598","30.1829209106416","6.84932181281766","3.15001761953441","3.15001761953441","6.84932181281766","11.8405198872823","30.1829209106416","0","0","3.15001761953441","IF $IOBS/410025,THEN,dw $b5n01=4.64494180719598, dw $b5n02=30.1829209106416, dw $b5n03=6.84932181281766, dw $b5n04=3.15001761953441, dw $b5n05=3.15001761953441, dw $b5n06=6.84932181281766, dw $b5n07=11.8405198872823, dw $b5n08=30.1829209106416, dw $b5n09=0, dw $b5n010=0, dw $b5n011=3.15001761953441,ENDIF,"
"410026","3.29229454255672","49.9840437135182","3.29229454255672","9.21169452906373","9.21169452906373","9.21169452906373","9.21169452906373","3.29229454255672","0","0","3.29229454255672","IF $IOBS/410026,THEN,dw $b5n01=3.29229454255672, dw $b5n02=49.9840437135182, dw $b5n03=3.29229454255672, dw $b5n04=9.21169452906373, dw $b5n05=9.21169452906373, dw $b5n06=9.21169452906373, dw $b5n07=9.21169452906373, dw $b5n08=3.29229454255672, dw $b5n09=0, dw $b5n010=0, dw $b5n011=3.29229454255672,ENDIF,"
"410027","18.9445454590633","5.21519041503379","18.9445454590633","5.21519041503379","18.9445454590633","5.21519041503379","18.9445454590633","5.21519041503379","0","0","3.36105650361169","IF $IOBS/410027,THEN,dw $b5n01=18.9445454590633, dw $b5n02=5.21519041503379, dw $b5n03=18.9445454590633, dw $b5n04=5.21519041503379, dw $b5n05=18.9445454590633, dw $b5n06=5.21519041503379, dw $b5n07=18.9445454590633, dw $b5n08=5.21519041503379, dw $b5n09=0, dw $b5n010=0, dw $b5n011=3.36105650361169,ENDIF,"
"410028","4.92363201951097","9.0632374490479","3.55543598899265","19.2923318650783","49.1784932088113","9.0632374490479","4.92363201951097","0","0","0","0","IF $IOBS/410028,THEN,dw $b5n01=4.92363201951097, dw $b5n02=9.0632374490479, dw $b5n03=3.55543598899265, dw $b5n04=19.2923318650783, dw $b5n05=49.1784932088113, dw $b5n06=9.0632374490479, dw $b5n07=4.92363201951097, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410029","0","17.530869168808","6.17282707797996","17.530869168808","17.530869168808","17.530869168808","17.530869168808","0","0","6.17282707797996","0","IF $IOBS/410029,THEN,dw $b5n01=0, dw $b5n02=17.530869168808, dw $b5n03=6.17282707797996, dw $b5n04=17.530869168808, dw $b5n05=17.530869168808, dw $b5n06=17.530869168808, dw $b5n07=17.530869168808, dw $b5n08=0, dw $b5n09=0, dw $b5n010=6.17282707797996, dw $b5n011=0,ENDIF,"
"410030","0","5.06745219520168","3.26584300897738","5.06745219520168","5.06745219520168","18.4078759994819","18.4078759994819","5.06745219520168","18.4078759994819","2.83284421228851","18.4078759994819","IF $IOBS/410030,THEN,dw $b5n01=0, dw $b5n02=5.06745219520168, dw $b5n03=3.26584300897738, dw $b5n04=5.06745219520168, dw $b5n05=5.06745219520168, dw $b5n06=18.4078759994819, dw $b5n07=18.4078759994819, dw $b5n08=5.06745219520168, dw $b5n09=18.4078759994819, dw $b5n010=2.83284421228851, dw $b5n011=18.4078759994819,ENDIF,"
"410031","0","33.5098097880483","6.59607608478067","6.59607608478067","6.59607608478067","6.59607608478067","0","33.5098097880483","0","0","6.59607608478067","IF $IOBS/410031,THEN,dw $b5n01=0, dw $b5n02=33.5098097880483, dw $b5n03=6.59607608478067, dw $b5n04=6.59607608478067, dw $b5n05=6.59607608478067, dw $b5n06=6.59607608478067, dw $b5n07=0, dw $b5n08=33.5098097880483, dw $b5n09=0, dw $b5n010=0, dw $b5n011=6.59607608478067,ENDIF,"
"410032","11.4555977679762","11.4555977679762","11.4555977679762","11.4555977679762","11.4555977679762","11.4555977679762","11.4555977679762","4.17760892809535","0","4.17760892809535","11.4555977679762","IF $IOBS/410032,THEN,dw $b5n01=11.4555977679762, dw $b5n02=11.4555977679762, dw $b5n03=11.4555977679762, dw $b5n04=11.4555977679762, dw $b5n05=11.4555977679762, dw $b5n06=11.4555977679762, dw $b5n07=11.4555977679762, dw $b5n08=4.17760892809535, dw $b5n09=0, dw $b5n010=4.17760892809535, dw $b5n011=11.4555977679762,ENDIF,"
"410033","12.5637682227173","4.42385188890931","32.0265686148807","4.42385188890931","32.0265686148807","0","7.26769538485138","0","0","0","7.26769538485138","IF $IOBS/410033,THEN,dw $b5n01=12.5637682227173, dw $b5n02=4.42385188890931, dw $b5n03=32.0265686148807, dw $b5n04=4.42385188890931, dw $b5n05=32.0265686148807, dw $b5n06=0, dw $b5n07=7.26769538485138, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=7.26769538485138,ENDIF,"
"410034","12.5","12.5","12.5","12.5","12.5","12.5","12.5","12.5","0","0","0","IF $IOBS/410034,THEN,dw $b5n01=12.5, dw $b5n02=12.5, dw $b5n03=12.5, dw $b5n04=12.5, dw $b5n05=12.5, dw $b5n06=12.5, dw $b5n07=12.5, dw $b5n08=12.5, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410035","23.684865060129","4.82423413660219","23.684865060129","4.82423413660219","4.82423413660219","23.684865060129","4.82423413660219","4.82423413660219","0","0","4.82423413660219","IF $IOBS/410035,THEN,dw $b5n01=23.684865060129, dw $b5n02=4.82423413660219, dw $b5n03=23.684865060129, dw $b5n04=4.82423413660219, dw $b5n05=4.82423413660219, dw $b5n06=23.684865060129, dw $b5n07=4.82423413660219, dw $b5n08=4.82423413660219, dw $b5n09=0, dw $b5n010=0, dw $b5n011=4.82423413660219,ENDIF,"
"410036","4.74986032789998","10.7660595107663","10.7660595107663","2.44311034255092","10.7660595107663","4.74986032789998","47.4428172033929","0","3.42995258085541","2.44311034255092","2.44311034255092","IF $IOBS/410036,THEN,dw $b5n01=4.74986032789998, dw $b5n02=10.7660595107663, dw $b5n03=10.7660595107663, dw $b5n04=2.44311034255092, dw $b5n05=10.7660595107663, dw $b5n06=4.74986032789998, dw $b5n07=47.4428172033929, dw $b5n08=0, dw $b5n09=3.42995258085541, dw $b5n010=2.44311034255092, dw $b5n011=2.44311034255092,ENDIF,"
"410037","5.53401635817681","5.53401635817681","31.9747288023798","5.53401635817681","5.53401635817681","5.53401635817681","31.9747288023798","2.84644424617962","0","0","5.53401635817681","IF $IOBS/410037,THEN,dw $b5n01=5.53401635817681, dw $b5n02=5.53401635817681, dw $b5n03=31.9747288023798, dw $b5n04=5.53401635817681, dw $b5n05=5.53401635817681, dw $b5n06=5.53401635817681, dw $b5n07=31.9747288023798, dw $b5n08=2.84644424617962, dw $b5n09=0, dw $b5n010=0, dw $b5n011=5.53401635817681,ENDIF,"
"410038","0","0","6.53934030910215","25.6231828296569","10.0517708928249","6.53934030910215","0","25.6231828296569","0","0","25.6231828296569","IF $IOBS/410038,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=6.53934030910215, dw $b5n04=25.6231828296569, dw $b5n05=10.0517708928249, dw $b5n06=6.53934030910215, dw $b5n07=0, dw $b5n08=25.6231828296569, dw $b5n09=0, dw $b5n010=0, dw $b5n011=25.6231828296569,ENDIF,"
"410039","4.36493209384085","23.684779808613","4.36493209384085","23.684779808613","7.92543214631925","4.36493209384085","7.92543214631925","0","0","0","23.684779808613","IF $IOBS/410039,THEN,dw $b5n01=4.36493209384085, dw $b5n02=23.684779808613, dw $b5n03=4.36493209384085, dw $b5n04=23.684779808613, dw $b5n05=7.92543214631925, dw $b5n06=4.36493209384085, dw $b5n07=7.92543214631925, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=23.684779808613,ENDIF,"
"410040","5.34925806869982","16.7904451587801","5.34925806869982","5.34925806869982","16.7904451587801","16.7904451587801","16.7904451587801","0","0","0","16.7904451587801","IF $IOBS/410040,THEN,dw $b5n01=5.34925806869982, dw $b5n02=16.7904451587801, dw $b5n03=5.34925806869982, dw $b5n04=5.34925806869982, dw $b5n05=16.7904451587801, dw $b5n06=16.7904451587801, dw $b5n07=16.7904451587801, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=16.7904451587801,ENDIF,"
"410041","5.34449078860522","4.03801457260789","5.34449078860522","19.4142381471647","7.61605126152294","19.4142381471647","19.4142381471647","0","0","0","19.4142381471647","IF $IOBS/410041,THEN,dw $b5n01=5.34449078860522, dw $b5n02=4.03801457260789, dw $b5n03=5.34449078860522, dw $b5n04=19.4142381471647, dw $b5n05=7.61605126152294, dw $b5n06=19.4142381471647, dw $b5n07=19.4142381471647, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=19.4142381471647,ENDIF,"
"410042","0","0","35.1352296565484","0","35.1352296565484","0","7.97313472733211","13.7832712322391","0","0","7.97313472733211","IF $IOBS/410042,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=35.1352296565484, dw $b5n04=0, dw $b5n05=35.1352296565484, dw $b5n06=0, dw $b5n07=7.97313472733211, dw $b5n08=13.7832712322391, dw $b5n09=0, dw $b5n010=0, dw $b5n011=7.97313472733211,ENDIF,"
"410044","11.9156959048548","4.67443276116127","11.9156959048548","11.9156959048548","11.9156959048548","11.9156959048548","11.9156959048548","11.9156959048548","0","0","11.9156959048548","IF $IOBS/410044,THEN,dw $b5n01=11.9156959048548, dw $b5n02=4.67443276116127, dw $b5n03=11.9156959048548, dw $b5n04=11.9156959048548, dw $b5n05=11.9156959048548, dw $b5n06=11.9156959048548, dw $b5n07=11.9156959048548, dw $b5n08=11.9156959048548, dw $b5n09=0, dw $b5n010=0, dw $b5n011=11.9156959048548,ENDIF,"
"410045","8.48862477304605","6.28071112764349","4.91036908618321","31.9076724579671","31.9076724579671","3.98782389148344","12.5171262057096","0","0","0","0","IF $IOBS/410045,THEN,dw $b5n01=8.48862477304605, dw $b5n02=6.28071112764349, dw $b5n03=4.91036908618321, dw $b5n04=31.9076724579671, dw $b5n05=31.9076724579671, dw $b5n06=3.98782389148344, dw $b5n07=12.5171262057096, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410046","16.7425557664749","16.7425557664749","16.7425557664749","4.85962483068126","16.7425557664749","6.56797150626288","4.85962483068126","16.7425557664749","0","0","0","IF $IOBS/410046,THEN,dw $b5n01=16.7425557664749, dw $b5n02=16.7425557664749, dw $b5n03=16.7425557664749, dw $b5n04=4.85962483068126, dw $b5n05=16.7425557664749, dw $b5n06=6.56797150626288, dw $b5n07=4.85962483068126, dw $b5n08=16.7425557664749, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410047","0","54.1046543477944","15.7041926806929","0","6.16062992378911","0","8.3263303670306","15.7041926806929","0","0","0","IF $IOBS/410047,THEN,dw $b5n01=0, dw $b5n02=54.1046543477944, dw $b5n03=15.7041926806929, dw $b5n04=0, dw $b5n05=6.16062992378911, dw $b5n06=0, dw $b5n07=8.3263303670306, dw $b5n08=15.7041926806929, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410048","0","20.2311759815079","20.2311759815079","20.2311759815079","7.9365294784209","5.56938329777371","20.2311759815079","0","0","0","5.56938329777371","IF $IOBS/410048,THEN,dw $b5n01=0, dw $b5n02=20.2311759815079, dw $b5n03=20.2311759815079, dw $b5n04=20.2311759815079, dw $b5n05=7.9365294784209, dw $b5n06=5.56938329777371, dw $b5n07=20.2311759815079, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=5.56938329777371,ENDIF,"
"410049","8.17677123140553","3.49969445980749","30.7354542332767","3.49969445980749","30.7354542332767","3.49969445980749","8.17677123140553","0","3.49969445980749","0","8.17677123140553","IF $IOBS/410049,THEN,dw $b5n01=8.17677123140553, dw $b5n02=3.49969445980749, dw $b5n03=30.7354542332767, dw $b5n04=3.49969445980749, dw $b5n05=30.7354542332767, dw $b5n06=3.49969445980749, dw $b5n07=8.17677123140553, dw $b5n08=0, dw $b5n09=3.49969445980749, dw $b5n010=0, dw $b5n011=8.17677123140553,ENDIF,"
"410050","2.81814473963422","2.81814473963422","18.3123585443729","46.6804223880224","8.60286122488795","2.81814473963422","4.6735311994631","0","0","4.6735311994631","8.60286122488795","IF $IOBS/410050,THEN,dw $b5n01=2.81814473963422, dw $b5n02=2.81814473963422, dw $b5n03=18.3123585443729, dw $b5n04=46.6804223880224, dw $b5n05=8.60286122488795, dw $b5n06=2.81814473963422, dw $b5n07=4.6735311994631, dw $b5n08=0, dw $b5n09=0, dw $b5n010=4.6735311994631, dw $b5n011=8.60286122488795,ENDIF,"
"410051","2.65872752703498","2.65872752703498","4.78519621933441","4.78519621933441","47.7957611053842","13.8729994816041","4.78519621933441","4.78519621933441","0","0","13.8729994816041","IF $IOBS/410051,THEN,dw $b5n01=2.65872752703498, dw $b5n02=2.65872752703498, dw $b5n03=4.78519621933441, dw $b5n04=4.78519621933441, dw $b5n05=47.7957611053842, dw $b5n06=13.8729994816041, dw $b5n07=4.78519621933441, dw $b5n08=4.78519621933441, dw $b5n09=0, dw $b5n010=0, dw $b5n011=13.8729994816041,ENDIF,"
"410052","4.2135984581646","47.3322701341388","2.632944985335","7.28410749332218","13.7384685136876","0","4.2135984581646","13.7384685136876","4.2135984581646","0","2.632944985335","IF $IOBS/410052,THEN,dw $b5n01=4.2135984581646, dw $b5n02=47.3322701341388, dw $b5n03=2.632944985335, dw $b5n04=7.28410749332218, dw $b5n05=13.7384685136876, dw $b5n06=0, dw $b5n07=4.2135984581646, dw $b5n08=13.7384685136876, dw $b5n09=4.2135984581646, dw $b5n010=0, dw $b5n011=2.632944985335,ENDIF,"
"410053","3.41855987347773","30.0229039253818","7.98720641110701","2.31833342200445","7.98720641110701","30.0229039253818","3.41855987347773","3.41855987347773","0","7.98720641110701","3.41855987347773","IF $IOBS/410053,THEN,dw $b5n01=3.41855987347773, dw $b5n02=30.0229039253818, dw $b5n03=7.98720641110701, dw $b5n04=2.31833342200445, dw $b5n05=7.98720641110701, dw $b5n06=30.0229039253818, dw $b5n07=3.41855987347773, dw $b5n08=3.41855987347773, dw $b5n09=0, dw $b5n010=7.98720641110701, dw $b5n011=3.41855987347773,ENDIF,"
"410054","16.7496869409636","0","16.7496869409636","16.7496869409636","5.89776354505174","16.7496869409636","4.45603820507841","16.7496869409636","0","0","5.89776354505174","IF $IOBS/410054,THEN,dw $b5n01=16.7496869409636, dw $b5n02=0, dw $b5n03=16.7496869409636, dw $b5n04=16.7496869409636, dw $b5n05=5.89776354505174, dw $b5n06=16.7496869409636, dw $b5n07=4.45603820507841, dw $b5n08=16.7496869409636, dw $b5n09=0, dw $b5n010=0, dw $b5n011=5.89776354505174,ENDIF,"
"410055","0","32.5269608782545","8.6533784708608","4.49297141545432","32.5269608782545","8.6533784708608","8.6533784708608","0","0","0","4.49297141545432","IF $IOBS/410055,THEN,dw $b5n01=0, dw $b5n02=32.5269608782545, dw $b5n03=8.6533784708608, dw $b5n04=4.49297141545432, dw $b5n05=32.5269608782545, dw $b5n06=8.6533784708608, dw $b5n07=8.6533784708608, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=4.49297141545432,ENDIF,"
"410056","11.9156959048548","11.9156959048548","11.9156959048548","4.67443276116127","11.9156959048548","11.9156959048548","11.9156959048548","0","0","11.9156959048548","11.9156959048548","IF $IOBS/410056,THEN,dw $b5n01=11.9156959048548, dw $b5n02=11.9156959048548, dw $b5n03=11.9156959048548, dw $b5n04=4.67443276116127, dw $b5n05=11.9156959048548, dw $b5n06=11.9156959048548, dw $b5n07=11.9156959048548, dw $b5n08=0, dw $b5n09=0, dw $b5n010=11.9156959048548, dw $b5n011=11.9156959048548,ENDIF,"
"410057","6.16062992378911","54.1046543477944","15.7041926806929","8.3263303670306","15.7041926806929","0","0","0","0","0","0","IF $IOBS/410057,THEN,dw $b5n01=6.16062992378911, dw $b5n02=54.1046543477944, dw $b5n03=15.7041926806929, dw $b5n04=8.3263303670306, dw $b5n05=15.7041926806929, dw $b5n06=0, dw $b5n07=0, dw $b5n08=0, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
"410059","0","0","33.3333333333333","0","0","0","0","33.3333333333333","0","33.3333333333333","0","IF $IOBS/410059,THEN,dw $b5n01=0, dw $b5n02=0, dw $b5n03=33.3333333333333, dw $b5n04=0, dw $b5n05=0, dw $b5n06=0, dw $b5n07=0, dw $b5n08=33.3333333333333, dw $b5n09=0, dw $b5n010=33.3333333333333, dw $b5n011=0,ENDIF,"
"410060","7.48270320565218","7.48270320565218","32.9740440332871","7.48270320565218","4.12109911081703","0","32.9740440332871","7.48270320565218","0","0","0","IF $IOBS/410060,THEN,dw $b5n01=7.48270320565218, dw $b5n02=7.48270320565218, dw $b5n03=32.9740440332871, dw $b5n04=7.48270320565218, dw $b5n05=4.12109911081703, dw $b5n06=0, dw $b5n07=32.9740440332871, dw $b5n08=7.48270320565218, dw $b5n09=0, dw $b5n010=0, dw $b5n011=0,ENDIF,"
